orderID,subj_gla,gla_clean,gla_diff,subj_lot_size,lot_size_clean,lot_size_diff,subj_bedrooms,bedrooms_clean,bedroom_diff,subj_bathrooms,bathrooms_clean,bathroom_diff,subj_room_count,room_count_clean,room_count_diff,subj_property_type,property_type_clean,same_property_type,subj_stories,stories_clean,same_storey_type,close_date_clean,sold_recently_90,sold_recently_180,id,close_price
4771029,2231.68,1457.0,774.6799999999998,4477.824,5651.0,1173.1760000000004,5.0,3.0,2.0,3.0,2.5,0.5,9.0,6.0,3.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-02-21,1,1,92524,532000.0
4771029,2231.68,1040.0,1191.6799999999998,4477.824,,,5.0,4.0,1.0,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-02-21,1,1,96415,485350.0
4771029,2231.68,1039.0,1192.6799999999998,4477.824,3648.0,829.8239999999996,5.0,4.0,1.0,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-02-23,1,1,92105,532500.0
4771029,2231.68,874.0,1357.6799999999998,4477.824,4068.0,409.8239999999996,5.0,3.0,2.0,3.0,2.0,1.0,9.0,8.0,1.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-02-23,1,1,96395,461000.0
4771029,2231.68,1044.0,1187.6799999999998,4477.824,2992.0,1485.8239999999996,5.0,4.0,1.0,3.0,3.0,0.0,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-02-25,1,1,92082,583000.0
4771029,2231.68,1082.0,1149.6799999999998,4477.824,3616.0,861.8239999999996,5.0,5.0,0.0,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-02-26,1,1,92408,605000.0
4771029,2231.68,1122.0,1109.6799999999998,4477.824,,,5.0,3.0,2.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Townhouse,0.0,2 Storey,1.5 Storey,0.0,2025-02-27,1,1,88731,316300.0
4771029,2231.68,1102.0,1129.6799999999998,4477.824,3250.0,1227.8239999999996,5.0,4.0,1.0,3.0,2.5,0.5,9.0,12.0,3.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-02-27,1,1,93271,563000.0
4771029,2231.68,906.0,1325.6799999999998,4477.824,2895.0,1582.8239999999996,5.0,4.0,1.0,3.0,2.0,1.0,9.0,11.0,2.0,Detached,Semi Detached,0.0,2 Storey,,,2025-02-27,1,1,96344,467000.0
4771029,2231.68,1214.0,1017.6799999999998,4477.824,,,5.0,3.0,2.0,3.0,1.5,1.5,9.0,3.0,6.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-02-28,1,1,88697,330000.0
4771029,2231.68,1132.0,1099.6799999999998,4477.824,2992.0,1485.8239999999996,5.0,3.0,2.0,3.0,1.5,1.5,9.0,5.0,4.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-02,1,1,92588,523000.0
4771029,2231.68,1326.0,905.6799999999998,4477.824,4553.0,75.17600000000039,5.0,5.0,0.0,3.0,3.0,0.0,9.0,14.0,5.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-03-04,1,1,93733,650000.0
4771029,2231.68,948.0,1283.6799999999998,4477.824,5155.0,677.1760000000004,5.0,5.0,0.0,3.0,2.0,1.0,9.0,9.0,0.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-03-07,1,1,92511,520000.0
4771029,2231.68,1158.0,1073.6799999999998,4477.824,2863.0,1614.8239999999996,5.0,4.0,1.0,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-09,1,1,92467,545000.0
4771029,2231.68,1263.0,968.6799999999998,4477.824,3358.0,1119.8239999999996,5.0,,,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-11,1,1,79055,535000.0
4771029,2231.68,1923.0,308.67999999999984,4477.824,4036.0,441.8239999999996,5.0,5.0,0.0,3.0,4.5,1.5,9.0,9.0,0.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-11,1,1,79081,662000.0
4771029,2231.68,926.0,1305.6799999999998,4477.824,2949.0,1528.8239999999996,5.0,,,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Semi Detached,0.0,2 Storey,,,2025-03-12,1,1,79134,460000.0
4771029,2231.68,1542.0,689.6799999999998,4477.824,5371.0,893.1760000000004,5.0,,,3.0,3.5,0.5,9.0,12.0,3.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-12,1,1,79236,592000.0
4771029,2231.68,1589.0,642.6799999999998,4477.824,4671.0,193.17600000000039,5.0,,,3.0,3.0,0.0,9.0,11.0,2.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-14,1,1,98754,615000.0
4771029,2231.68,1354.0,877.6799999999998,4477.824,3003.0,1474.8239999999996,5.0,3.0,2.0,3.0,2.0,1.0,9.0,7.0,2.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-03-15,1,1,205901,418000.0
4771029,2231.68,1245.0,986.6799999999998,4477.824,5026.0,548.1760000000004,5.0,4.0,1.0,3.0,3.0,0.0,9.0,5.0,4.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-17,1,1,205978,538000.0
4771029,2231.68,925.0,1306.6799999999998,4477.824,4068.0,409.8239999999996,5.0,3.0,2.0,3.0,2.0,1.0,9.0,9.0,0.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-17,1,1,205988,465000.0
4771029,2231.68,1099.0,1132.6799999999998,4477.824,3024.0,1453.8239999999996,5.0,3.0,2.0,3.0,1.5,1.5,9.0,12.0,3.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-20,1,1,206361,495000.0
4771029,2231.68,924.0,1307.6799999999998,4477.824,2970.0,1507.8239999999996,5.0,4.0,1.0,3.0,2.0,1.0,9.0,7.0,2.0,Detached,Semi Detached,0.0,2 Storey,,,2025-03-20,1,1,206387,447500.0
4771029,2231.68,1411.0,820.6799999999998,4477.824,3132.0,1345.8239999999996,5.0,4.0,1.0,3.0,3.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-21,1,1,206646,597500.0
4771029,2231.68,1251.0,980.6799999999998,4477.824,3164.0,1313.8239999999996,5.0,3.0,2.0,3.0,2.5,0.5,9.0,5.0,4.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-21,1,1,206697,505000.0
4771029,2231.68,891.0,1340.6799999999998,4477.824,4671.0,193.17600000000039,5.0,2.0,3.0,3.0,1.0,2.0,9.0,5.0,4.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-22,1,1,207331,475000.0
4771029,2231.68,1332.0,899.6799999999998,4477.824,4176.0,301.8239999999996,5.0,3.0,2.0,3.0,2.5,0.5,9.0,9.0,0.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-23,1,1,207338,514500.0
4771029,2231.68,838.0,1393.6799999999998,4477.824,2895.0,1582.8239999999996,5.0,3.0,2.0,3.0,2.0,1.0,9.0,9.0,0.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-23,1,1,207380,462000.0
4771029,2231.68,1259.0,972.6799999999998,4477.824,4477.0,0.8239999999996144,5.0,5.0,0.0,3.0,4.0,1.0,9.0,11.0,2.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-25,1,1,207622,647500.0
4771029,2231.68,1077.0,1154.6799999999998,4477.824,4370.0,107.82399999999961,5.0,5.0,0.0,3.0,3.0,0.0,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-26,1,1,214743,603000.0
4771029,2231.68,1014.0,1217.6799999999998,4477.824,2863.0,1614.8239999999996,5.0,5.0,0.0,3.0,2.5,0.5,9.0,14.0,5.0,Detached,Semi Detached,0.0,2 Storey,,,2025-03-26,1,1,259086,490000.0
4771029,2231.68,1003.0,1228.6799999999998,4477.824,2802.0,1675.8239999999996,5.0,4.0,1.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-28,1,1,215506,413000.0
4771029,2231.68,1048.0,1183.6799999999998,4477.824,4089.0,388.8239999999996,5.0,6.0,1.0,3.0,3.0,0.0,9.0,14.0,5.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-03-28,1,1,215525,610000.0
4771029,2231.68,978.0,1253.6799999999998,4477.824,2960.0,1517.8239999999996,5.0,5.0,0.0,3.0,3.0,0.0,9.0,12.0,3.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-03-29,1,1,232564,608000.0
4771029,2231.68,1196.0,1035.6799999999998,4477.824,,,5.0,3.0,2.0,3.0,2.5,0.5,9.0,8.0,1.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-03-29,1,1,232573,340000.0
4771029,2231.68,1281.0,950.6799999999998,4477.824,3390.0,1087.8239999999996,5.0,4.0,1.0,3.0,3.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-03-31,1,1,256999,560000.0
4771029,2231.68,1239.0,992.6799999999998,4477.824,,,5.0,3.0,2.0,3.0,2.0,1.0,9.0,9.0,0.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-03-31,1,1,257432,321000.0
4771029,2231.68,1526.0,705.6799999999998,4477.824,4144.0,333.8239999999996,5.0,4.0,1.0,3.0,3.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-04,1,1,262017,621000.0
4771029,2231.68,1014.0,1217.6799999999998,4477.824,4370.0,107.82399999999961,5.0,5.0,0.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-04-06,1,1,262891,470000.0
4771029,2231.68,1443.0,788.6799999999998,4477.824,2378.0,2099.8239999999996,5.0,3.0,2.0,3.0,2.5,0.5,9.0,3.0,6.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-04-07,1,1,263436,435000.0
4771029,2231.68,1054.0,1177.6799999999998,4477.824,3401.0,1076.8239999999996,5.0,5.0,0.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-04-07,1,1,263582,555000.0
4771029,2231.68,1015.0,1216.6799999999998,4477.824,4402.0,75.82399999999961,5.0,2.0,3.0,3.0,1.0,2.0,9.0,4.0,5.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-04-08,1,1,265911,485000.0
4771029,2231.68,1160.0,1071.6799999999998,4477.824,4520.0,42.176000000000386,5.0,3.0,2.0,3.0,2.5,0.5,9.0,8.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-08,1,1,265932,545000.0
4771029,2231.68,1221.0,1010.6799999999998,4477.824,2809.0,1668.8239999999996,5.0,4.0,1.0,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-08,1,1,266589,480000.0
4771029,2231.68,1242.0,989.6799999999998,4477.824,7717.0,3239.1760000000004,5.0,3.0,2.0,3.0,2.0,1.0,9.0,6.0,3.0,Detached,Semi Detached,0.0,2 Storey,2 Storey,1.0,2025-04-09,1,1,266550,399000.0
4771029,2231.68,801.0,1430.6799999999998,4477.824,3067.0,1410.8239999999996,5.0,4.0,1.0,3.0,2.0,1.0,9.0,11.0,2.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-04-09,1,1,267009,500000.0
4771029,2231.68,1201.0,1030.6799999999998,4477.824,2206.0,2271.8239999999996,5.0,4.0,1.0,3.0,2.5,0.5,9.0,9.0,0.0,Detached,Semi Detached,0.0,2 Storey,2 Storey,1.0,2025-04-09,1,1,267125,470000.0
4771029,2231.68,840.0,1391.6799999999998,4477.824,2594.0,1883.8239999999996,5.0,2.0,3.0,3.0,3.0,0.0,9.0,4.0,5.0,Detached,Semi Detached,0.0,2 Storey,,,2025-04-09,1,1,267321,331600.0
4771029,2231.68,1166.0,1065.6799999999998,4477.824,,,5.0,3.0,2.0,3.0,1.0,2.0,9.0,9.0,0.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-04-10,1,1,267537,300000.0
4771029,2231.68,811.0,1420.6799999999998,4477.824,2852.0,1625.8239999999996,5.0,5.0,0.0,3.0,2.0,1.0,9.0,9.0,0.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-04-10,1,1,268024,555000.0
4771029,2231.68,1086.0,1145.6799999999998,4477.824,3498.0,979.8239999999996,5.0,5.0,0.0,3.0,2.5,0.5,9.0,15.0,6.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-04-10,1,1,268952,535000.0
4771029,2231.68,891.0,1340.6799999999998,4477.824,2777.0,1700.8239999999996,5.0,3.0,2.0,3.0,2.0,1.0,9.0,12.0,3.0,Detached,Semi Detached,0.0,2 Storey,,,2025-04-11,1,1,268775,470000.0
4771029,2231.68,1656.0,575.6799999999998,4477.824,4617.0,139.17600000000039,5.0,5.0,0.0,3.0,3.5,0.5,9.0,11.0,2.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-11,1,1,268801,615000.0
4771029,2231.68,855.0,1376.6799999999998,4477.824,,,5.0,4.0,1.0,3.0,2.0,1.0,9.0,8.0,1.0,Detached,Townhouse,0.0,2 Storey,,,2025-04-13,1,1,269835,333000.0
4771029,2231.68,1442.0,789.6799999999998,4477.824,4617.0,139.17600000000039,5.0,3.0,2.0,3.0,2.5,0.5,9.0,7.0,2.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-14,1,1,270360,504000.0
4771029,2231.68,1143.0,1088.6799999999998,4477.824,2389.0,2088.8239999999996,5.0,3.0,2.0,3.0,1.5,1.5,9.0,7.0,2.0,Detached,Semi Detached,0.0,2 Storey,2 Storey,1.0,2025-04-14,1,1,270468,399900.0
4771029,2231.68,809.0,1422.6799999999998,4477.824,3132.0,1345.8239999999996,5.0,2.0,3.0,3.0,1.0,2.0,9.0,8.0,1.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-04-16,1,1,271886,425000.0
4771029,2231.68,917.0,1314.6799999999998,4477.824,2895.0,1582.8239999999996,5.0,5.0,0.0,3.0,3.0,0.0,9.0,11.0,2.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-04-16,1,1,271899,610000.0
4771029,2231.68,1801.0,430.67999999999984,4477.824,13315.0,8837.176,5.0,4.0,1.0,3.0,3.0,0.0,9.0,13.0,4.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-04-16,1,1,272036,675000.0
4771029,2231.68,845.0,1386.6799999999998,4477.824,4510.0,32.176000000000386,5.0,4.0,1.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Semi Detached,0.0,2 Storey,,,2025-04-17,1,1,272638,437000.0
4771029,2231.68,1056.0,1175.6799999999998,4477.824,2852.0,1625.8239999999996,5.0,3.0,2.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-19,1,1,274109,457500.0
4771029,2231.68,1038.0,1193.6799999999998,4477.824,3003.0,1474.8239999999996,5.0,5.0,0.0,3.0,2.5,0.5,9.0,11.0,2.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-04-22,1,1,275347,519000.0
4771029,2231.68,1626.0,605.6799999999998,4477.824,5478.0,1000.1760000000004,5.0,3.0,2.0,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-26,1,1,279210,620000.0
4771029,2231.68,1100.0,1131.6799999999998,4477.824,3993.0,484.8239999999996,5.0,5.0,0.0,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-04-29,1,1,281110,607500.0
4771029,2231.68,2207.0,24.679999999999836,4477.824,588.0,3889.8239999999996,5.0,6.0,1.0,3.0,3.5,0.5,9.0,16.0,7.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-29,1,1,281179,690000.0
4771029,2231.68,1288.0,943.6799999999998,4477.824,3552.0,925.8239999999996,5.0,3.0,2.0,3.0,2.5,0.5,9.0,8.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-29,1,1,281219,520500.0
4771029,2231.68,1112.0,1119.6799999999998,4477.824,3260.0,1217.8239999999996,5.0,4.0,1.0,3.0,2.5,0.5,9.0,8.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-04-29,1,1,281229,507000.0
4771029,2231.68,1236.0,995.6799999999998,4477.824,3347.0,1130.8239999999996,5.0,4.0,1.0,3.0,2.0,1.0,9.0,13.0,4.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-04-30,1,1,281350,498000.0
4771029,2231.68,1396.0,835.6799999999998,4477.824,5543.0,1065.1760000000004,5.0,5.0,0.0,3.0,4.0,1.0,9.0,15.0,6.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-04-30,1,1,282135,680000.0
4771029,2231.68,1063.0,1168.6799999999998,4477.824,4014.0,463.8239999999996,5.0,6.0,1.0,3.0,4.0,1.0,9.0,12.0,3.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-04-30,1,1,282163,590000.0
4771029,2231.68,1041.0,1190.6799999999998,4477.824,,,5.0,2.0,3.0,3.0,1.5,1.5,9.0,4.0,5.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-05-03,1,1,284968,295000.0
4771029,2231.68,922.0,1309.6799999999998,4477.824,2776.0,1701.8239999999996,5.0,3.0,2.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Semi Detached,0.0,2 Storey,,,2025-05-05,1,1,285777,420000.0
4771029,2231.68,1049.0,1182.6799999999998,4477.824,3552.0,925.8239999999996,5.0,3.0,2.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-05-05,1,1,285852,485000.0
4771029,2231.68,1101.0,1130.6799999999998,4477.824,3024.0,1453.8239999999996,5.0,4.0,1.0,3.0,2.5,0.5,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-05-06,1,1,287780,488000.0
4771029,2231.68,2240.0,8.320000000000164,4477.824,7350.0,2872.1760000000004,5.0,6.0,1.0,3.0,3.5,0.5,9.0,15.0,6.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-05-07,1,1,287717,695000.0
4771029,2231.68,1041.0,1190.6799999999998,4477.824,3466.0,1011.8239999999996,5.0,3.0,2.0,3.0,1.5,1.5,9.0,9.0,0.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-05-09,1,1,289727,495000.0
4771029,2231.68,1041.0,1190.6799999999998,4477.824,3788.0,689.8239999999996,5.0,5.0,0.0,3.0,2.0,1.0,9.0,11.0,2.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-05-10,1,1,289980,512000.0
4771029,2231.68,1066.0,1165.6799999999998,4477.824,4391.0,86.82399999999961,5.0,4.0,1.0,3.0,2.0,1.0,9.0,10.0,1.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-05-12,1,1,301668,537000.0
4771029,2231.68,903.0,1328.6799999999998,4477.824,5338.0,860.1760000000004,5.0,4.0,1.0,3.0,2.0,1.0,9.0,9.0,0.0,Detached,Detached,1.0,2 Storey,Bi-Level,0.0,2025-05-13,1,1,301635,485000.0
4771641,2115.0,1682.0,433.0,2744.8199999999997,2252.0,492.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,8.0,0.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,2025-01-28,1,1,9501,588615.0
4771641,2115.0,2340.0,225.0,2744.8199999999997,3369.0,624.1800000000003,4.0,5.0,1.0,3.5,2.5,1.0,8.0,18.0,10.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-01-28,1,1,10280,854000.0
4771641,2115.0,1482.0,633.0,2744.8199999999997,,,4.0,3.0,1.0,3.5,2.5,1.0,8.0,13.0,5.0,Detached,Townhouse,0.0,3 Storey,3+ Storey,0.0,2025-01-28,1,1,96423,475000.0
4771641,2115.0,1825.0,290.0,2744.8199999999997,3907.0,1162.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-01-29,1,1,68312,669900.0
4771641,2115.0,1336.0,779.0,2744.8199999999997,,,4.0,3.0,1.0,3.5,2.5,1.0,8.0,5.0,3.0,Detached,Townhouse,0.0,3 Storey,,,2025-01-30,1,1,66673,463900.0
4771641,2115.0,1848.0,267.0,2744.8199999999997,3369.0,624.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-01-30,1,1,98064,700000.0
4771641,2115.0,1083.0,1032.0,2744.8199999999997,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,8.0,0.0,Detached,Condominium,0.0,3 Storey,,,2025-01-31,1,1,4508,415000.0
4771641,2115.0,975.0,1140.0,2744.8199999999997,2820.0,75.18000000000029,4.0,4.0,0.0,3.5,3.0,0.5,8.0,11.0,3.0,Detached,Detached,1.0,3 Storey,Bungalow,0.0,2025-02-01,1,1,63478,670000.0
4771641,2115.0,1712.0,403.0,2744.8199999999997,2744.0,0.819999999999709,4.0,4.0,0.0,3.5,4.0,0.5,8.0,,,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-04,1,1,68524,730000.0
4771641,2115.0,1418.0,697.0,2744.8199999999997,2809.0,64.18000000000029,4.0,4.0,0.0,3.5,3.5,0.0,8.0,9.0,1.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,2025-02-09,1,1,93885,610000.0
4771641,2115.0,2130.0,15.0,2744.8199999999997,3605.0,860.1800000000003,4.0,3.0,1.0,3.5,3.0,0.5,8.0,,,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-10,1,1,68406,725000.0
4771641,2115.0,1524.0,591.0,2744.8199999999997,2238.0,506.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,6.0,2.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,2025-02-10,1,1,93154,560000.0
4771641,2115.0,700.0,1415.0,2744.8199999999997,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,7.0,1.0,Detached,Condominium,0.0,3 Storey,,,2025-02-12,1,1,88647,345000.0
4771641,2115.0,2435.0,320.0,2744.8199999999997,4287.0,1542.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-12,1,1,98467,774775.0
4771641,2115.0,1379.0,736.0,2744.8199999999997,1291.0,1453.8199999999997,4.0,3.0,1.0,3.5,3.0,0.5,8.0,,,Detached,Townhouse,0.0,3 Storey,,,2025-02-13,1,1,66443,525000.0
4771641,2115.0,1661.0,454.0,2744.8199999999997,3326.0,581.1800000000003,4.0,3.0,1.0,3.5,4.0,0.5,8.0,,,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,2025-02-14,1,1,66401,615000.0
4771641,2115.0,2115.0,0.0,2744.8199999999997,2782.0,37.18000000000029,4.0,3.0,1.0,3.5,3.0,0.5,8.0,,,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-14,1,1,68266,712000.0
4771641,2115.0,882.0,1233.0,2744.8199999999997,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,8.0,0.0,Detached,Condominium,0.0,3 Storey,,,2025-02-14,1,1,88743,350000.0
4771641,2115.0,2864.0,749.0,2744.8199999999997,3497.0,752.1800000000003,4.0,4.0,0.0,3.5,2.5,1.0,8.0,12.0,4.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-16,1,1,55443,865271.0
4771641,2115.0,2273.0,158.0,2744.8199999999997,3369.0,624.1800000000003,4.0,6.0,2.0,3.5,4.0,0.5,8.0,17.0,9.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-16,1,1,68574,900000.0
4771641,2115.0,1634.0,481.0,2744.8199999999997,2992.0,247.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,12.0,4.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-17,1,1,66339,660000.0
4771641,2115.0,2503.0,388.0,2744.8199999999997,4197.0,1452.1800000000003,4.0,4.0,0.0,3.5,3.5,0.0,8.0,11.0,3.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-18,1,1,55442,1038890.0
4771641,2115.0,1501.0,614.0,2744.8199999999997,2742.0,2.819999999999709,4.0,3.0,1.0,3.5,2.5,1.0,8.0,7.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-18,1,1,66325,624000.0
4771641,2115.0,2246.0,131.0,2744.8199999999997,3444.0,699.1800000000003,4.0,5.0,1.0,3.5,3.5,0.0,8.0,16.0,8.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-18,1,1,68533,850000.0
4771641,2115.0,1453.0,662.0,2744.8199999999997,2734.0,10.819999999999709,4.0,3.0,1.0,3.5,3.5,0.0,8.0,11.0,3.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,2025-02-19,1,1,93234,580000.0
4771641,2115.0,2317.0,202.0,2744.8199999999997,3379.0,634.1800000000003,4.0,4.0,0.0,3.5,3.5,0.0,8.0,14.0,6.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-21,1,1,91520,820000.0
4771641,2115.0,1187.0,928.0,2744.8199999999997,2809.0,64.18000000000029,4.0,4.0,0.0,3.5,3.5,0.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-21,1,1,93902,632000.0
4771641,2115.0,843.0,1272.0,2744.8199999999997,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,9.0,1.0,Detached,Condominium,0.0,3 Storey,,,2025-02-21,1,1,94737,365000.0
4771641,2115.0,625.0,1490.0,2744.8199999999997,,,4.0,1.0,3.0,3.5,1.0,2.5,8.0,9.0,1.0,Detached,Condominium,0.0,3 Storey,,,2025-02-22,1,1,86445,265000.0
4771641,2115.0,2025.0,90.0,2744.8199999999997,3369.0,624.1800000000003,4.0,4.0,0.0,3.5,3.5,0.0,8.0,13.0,5.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-22,1,1,98434,800000.0
4771641,2115.0,2236.0,121.0,2744.8199999999997,3369.0,624.1800000000003,4.0,5.0,1.0,3.5,3.5,0.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,2025-02-23,1,1,91475,807000.0
4771641,2115.0,1799.0,316.0,2744.8199999999997,5166.0,2421.1800000000003,4.0,4.0,0.0,3.5,3.5,0.0,8.0,14.0,6.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,2025-02-24,1,1,97895,675000.0
4771641,2115.0,1501.0,614.0,2744.8199999999997,1657.0,1087.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,2025-02-25,1,1,93315,575000.0
